ID,Name,LogoName
1,24 Heures du Mans Racing Circuit,sarthe
2,Alsace,alsace
3,Autodrome Lago Maggiore,maggiore
4,Autodromo Nazionale Monza,monza
5,Autodromo de Interlagos,interlagos
6,Autopolis,autopolis
7,Blue Moon Bay Speedway,bluemoon
8,Brands Hatch,brands
9,Broad Bean Raceway,bb
10,Circuit de Barcelona-Catalunya,catalunya
11,Circuit de Sainte-Croix,croix
12,Circuit de Spa-Francorchamps,spa
13,Colorado Springs,colorado
14,Daytona International Speedway,daytona
15,Deep Forest Raceway,deepforest
16,Dragon Trail,dragon
17,Fishermans Ranch,fishermans
18,Fuji International Speedway,fuji
19,Goodwood,goodwood
20,High Speed Ring,hsr
21,Kyoto Driving Park,kyoto
22,Mount Panorama Circuit,mtpanorama
23,Northern Isle Speedway,northernisle
24,Nurburgring,nurb
25,Red Bull Ring,rbr
26,Sardegna - Road Track,sardroad
27,Sardegna - Windmills,sardwindmills
28,Special Stage Route X,routex
29,Suzuka Circuit,suzuka
30,Tokyo Expressway,tokyo
31,Trial Mountain Circuit,trialmt
32,Tsukuba Circuit,tsukuba
33,WeatherTech Raceway Laguna Seca,seca
34,Willow Springs International Raceway,willow
35,Watkins Glen,glen
36,Grand Valley,gv
37,Road Atlanta,ra
38,Lake Louise,ll
